train_leads.py gs
Calling the run method
[314][314/400][1/1] | loss: 1.271e-02 | loss_train: 3.649e-03 | loss_e0: 1.209e-02 | loss_e1: 1.989e-02 | loss_e2: 6.160e-03
[315][315/400][1/1] | loss: 1.251e-02 | loss_train: 2.772e-03 | loss_e0: 1.175e-02 | loss_e1: 1.974e-02 | loss_e2: 6.028e-03
[316][316/400][1/1] | loss: 1.261e-02 | loss_train: 3.074e-03 | loss_e0: 1.147e-02 | loss_e1: 2.069e-02 | loss_e2: 5.659e-03
[317][317/400][1/1] | loss: 1.341e-02 | loss_train: 2.688e-03 | loss_e0: 1.165e-02 | loss_e1: 2.308e-02 | loss_e2: 5.493e-03
[318][318/400][1/1] | loss: 1.580e-02 | loss_train: 3.032e-03 | loss_e0: 1.323e-02 | loss_e1: 2.807e-02 | loss_e2: 6.105e-03
[319][319/400][1/1] | loss: 1.967e-02 | loss_train: 3.564e-03 | loss_e0: 1.654e-02 | loss_e1: 3.492e-02 | loss_e2: 7.533e-03
[320][320/400][1/1] | loss: 2.196e-02 | loss_train: 2.599e-03 | loss_e0: 1.842e-02 | loss_e1: 3.908e-02 | loss_e2: 8.383e-03
[321][321/400][1/1] | loss: 2.318e-02 | loss_train: 3.050e-03 | loss_e0: 1.895e-02 | loss_e1: 4.183e-02 | loss_e2: 8.766e-03
[322][322/400][1/1] | loss: 2.138e-02 | loss_train: 3.277e-03 | loss_e0: 1.640e-02 | loss_e1: 3.979e-02 | loss_e2: 7.940e-03
[323][323/400][1/1] | loss: 1.841e-02 | loss_train: 3.412e-03 | loss_e0: 1.320e-02 | loss_e1: 3.527e-02 | loss_e2: 6.778e-03
[324][324/400][1/1] | loss: 1.617e-02 | loss_train: 4.203e-03 | loss_e0: 1.134e-02 | loss_e1: 3.115e-02 | loss_e2: 6.023e-03
[325][325/400][1/1] | loss: 1.566e-02 | loss_train: 3.260e-03 | loss_e0: 1.096e-02 | loss_e1: 3.019e-02 | loss_e2: 5.835e-03
[326][326/400][1/1] | loss: 1.604e-02 | loss_train: 3.013e-03 | loss_e0: 1.096e-02 | loss_e1: 3.139e-02 | loss_e2: 5.790e-03
[327][327/400][1/1] | loss: 1.712e-02 | loss_train: 3.139e-03 | loss_e0: 1.115e-02 | loss_e1: 3.434e-02 | loss_e2: 5.871e-03
[328][328/400][1/1] | loss: 2.032e-02 | loss_train: 2.602e-03 | loss_e0: 1.246e-02 | loss_e1: 4.186e-02 | loss_e2: 6.626e-03
[329][329/400][1/1] | loss: 2.468e-02 | loss_train: 2.896e-03 | loss_e0: 1.555e-02 | loss_e1: 5.034e-02 | loss_e2: 8.129e-03
[330][330/400][1/1] | loss: 2.764e-02 | loss_train: 2.961e-03 | loss_e0: 1.796e-02 | loss_e1: 5.573e-02 | loss_e2: 9.243e-03
[331][331/400][1/1] | loss: 2.804e-02 | loss_train: 4.403e-03 | loss_e0: 1.778e-02 | loss_e1: 5.701e-02 | loss_e2: 9.344e-03
[332][332/400][1/1] | loss: 2.038e-02 | loss_train: 2.846e-03 | loss_e0: 1.152e-02 | loss_e1: 4.340e-02 | loss_e2: 6.217e-03
[333][333/400][1/1] | loss: 1.763e-02 | loss_train: 3.440e-03 | loss_e0: 1.119e-02 | loss_e1: 3.603e-02 | loss_e2: 5.682e-03
[334][334/400][1/1] | loss: 1.720e-02 | loss_train: 3.245e-03 | loss_e0: 1.185e-02 | loss_e1: 3.390e-02 | loss_e2: 5.847e-03
[335][335/400][1/1] | loss: 1.765e-02 | loss_train: 3.322e-03 | loss_e0: 1.161e-02 | loss_e1: 3.554e-02 | loss_e2: 5.795e-03
[336][336/400][1/1] | loss: 1.933e-02 | loss_train: 2.855e-03 | loss_e0: 1.087e-02 | loss_e1: 4.133e-02 | loss_e2: 5.793e-03
[337][337/400][1/1] | loss: 2.198e-02 | loss_train: 2.571e-03 | loss_e0: 1.166e-02 | loss_e1: 4.778e-02 | loss_e2: 6.505e-03
[338][338/400][1/1] | loss: 2.493e-02 | loss_train: 3.602e-03 | loss_e0: 1.385e-02 | loss_e1: 5.322e-02 | loss_e2: 7.723e-03
[339][339/400][1/1] | loss: 2.511e-02 | loss_train: 3.346e-03 | loss_e0: 1.452e-02 | loss_e1: 5.296e-02 | loss_e2: 7.837e-03
[340][340/400][1/1] | loss: 2.349e-02 | loss_train: 2.877e-03 | loss_e0: 1.376e-02 | loss_e1: 4.969e-02 | loss_e2: 7.010e-03
[341][341/400][1/1] | loss: 2.103e-02 | loss_train: 3.125e-03 | loss_e0: 1.257e-02 | loss_e1: 4.452e-02 | loss_e2: 5.999e-03
[342][342/400][1/1] | loss: 1.736e-02 | loss_train: 2.625e-03 | loss_e0: 1.152e-02 | loss_e1: 3.528e-02 | loss_e2: 5.291e-03
[343][343/400][1/1] | loss: 1.549e-02 | loss_train: 4.213e-03 | loss_e0: 1.146e-02 | loss_e1: 2.960e-02 | loss_e2: 5.410e-03
[344][344/400][1/1] | loss: 1.534e-02 | loss_train: 3.762e-03 | loss_e0: 1.157e-02 | loss_e1: 2.910e-02 | loss_e2: 5.341e-03
[345][345/400][1/1] | loss: 1.632e-02 | loss_train: 2.561e-03 | loss_e0: 1.222e-02 | loss_e1: 3.151e-02 | loss_e2: 5.219e-03
[346][346/400][1/1] | loss: 1.870e-02 | loss_train: 2.771e-03 | loss_e0: 1.445e-02 | loss_e1: 3.596e-02 | loss_e2: 5.699e-03
[347][347/400][1/1] | loss: 2.199e-02 | loss_train: 2.967e-03 | loss_e0: 1.797e-02 | loss_e1: 4.123e-02 | loss_e2: 6.781e-03
[348][348/400][1/1] | loss: 2.171e-02 | loss_train: 3.614e-03 | loss_e0: 1.797e-02 | loss_e1: 4.036e-02 | loss_e2: 6.791e-03
[349][349/400][1/1] | loss: 1.639e-02 | loss_train: 3.259e-03 | loss_e0: 1.224e-02 | loss_e1: 3.168e-02 | loss_e2: 5.249e-03
[350][350/400][1/1] | loss: 1.438e-02 | loss_train: 3.551e-03 | loss_e0: 1.106e-02 | loss_e1: 2.704e-02 | loss_e2: 5.047e-03

Print loss test
: [0.013824846595525742, 0.02380085363984108, 0.014139645732939243, 0.015236973762512207, 0.013560698367655277, 0.01534561812877655, 0.015934765338897705, 0.013825591653585434, 0.013195914216339588, 0.013257565908133984, 0.01377567183226347, 0.01339164562523365, 0.013375000096857548, 0.014137406833469868, 0.01729493960738182, 0.013769040815532207, 0.013489636592566967, 0.01107105053961277, 0.01877146027982235, 0.01765311323106289, 0.013145494274795055, 0.012470478191971779, 0.013882468454539776, 0.015909431502223015, 0.014208477921783924, 0.013696616515517235, 0.015005165711045265, 0.01702096499502659, 0.013759708032011986, 0.016946548596024513, 0.014151275157928467, 0.013693219982087612]
[350][350/400][1/1] | loss_test_mean: 1.477e-02 | loss_test_std: 2.328e-03
[351][351/400][1/1] | loss: 1.401e-02 | loss_train: 2.615e-03 | loss_e0: 1.122e-02 | loss_e1: 2.559e-02 | loss_e2: 5.204e-03
[352][352/400][1/1] | loss: 1.411e-02 | loss_train: 4.268e-03 | loss_e0: 1.112e-02 | loss_e1: 2.609e-02 | loss_e2: 5.116e-03
[353][353/400][1/1] | loss: 1.272e-02 | loss_train: 4.888e-03 | loss_e0: 1.217e-02 | loss_e1: 2.023e-02 | loss_e2: 5.764e-03
[354][354/400][1/1] | loss: 1.195e-02 | loss_train: 3.512e-03 | loss_e0: 1.143e-02 | loss_e1: 1.873e-02 | loss_e2: 5.682e-03
[355][355/400][1/1] | loss: 1.168e-02 | loss_train: 2.899e-03 | loss_e0: 1.085e-02 | loss_e1: 1.900e-02 | loss_e2: 5.177e-03
[356][356/400][1/1] | loss: 1.220e-02 | loss_train: 2.672e-03 | loss_e0: 1.170e-02 | loss_e1: 1.982e-02 | loss_e2: 5.082e-03
[357][357/400][1/1] | loss: 1.337e-02 | loss_train: 2.871e-03 | loss_e0: 1.381e-02 | loss_e1: 2.085e-02 | loss_e2: 5.447e-03
[358][358/400][1/1] | loss: 1.432e-02 | loss_train: 3.642e-03 | loss_e0: 1.566e-02 | loss_e1: 2.149e-02 | loss_e2: 5.816e-03
[359][359/400][1/1] | loss: 1.275e-02 | loss_train: 3.266e-03 | loss_e0: 1.391e-02 | loss_e1: 1.913e-02 | loss_e2: 5.219e-03
[360][360/400][1/1] | loss: 1.158e-02 | loss_train: 2.990e-03 | loss_e0: 1.227e-02 | loss_e1: 1.743e-02 | loss_e2: 5.027e-03
[361][361/400][1/1] | loss: 1.105e-02 | loss_train: 3.199e-03 | loss_e0: 1.136e-02 | loss_e1: 1.645e-02 | loss_e2: 5.345e-03
[362][362/400][1/1] | loss: 1.097e-02 | loss_train: 3.270e-03 | loss_e0: 1.118e-02 | loss_e1: 1.627e-02 | loss_e2: 5.451e-03
[363][363/400][1/1] | loss: 1.114e-02 | loss_train: 3.057e-03 | loss_e0: 1.153e-02 | loss_e1: 1.670e-02 | loss_e2: 5.186e-03
[364][364/400][1/1] | loss: 1.207e-02 | loss_train: 3.158e-03 | loss_e0: 1.315e-02 | loss_e1: 1.806e-02 | loss_e2: 5.001e-03
[365][365/400][1/1] | loss: 1.259e-02 | loss_train: 2.580e-03 | loss_e0: 1.364e-02 | loss_e1: 1.883e-02 | loss_e2: 5.293e-03
[366][366/400][1/1] | loss: 1.320e-02 | loss_train: 2.395e-03 | loss_e0: 1.412e-02 | loss_e1: 1.971e-02 | loss_e2: 5.770e-03
[367][367/400][1/1] | loss: 1.363e-02 | loss_train: 2.671e-03 | loss_e0: 1.430e-02 | loss_e1: 2.038e-02 | loss_e2: 6.216e-03
[368][368/400][1/1] | loss: 1.366e-02 | loss_train: 2.427e-03 | loss_e0: 1.379e-02 | loss_e1: 2.068e-02 | loss_e2: 6.511e-03
[369][369/400][1/1] | loss: 1.334e-02 | loss_train: 3.446e-03 | loss_e0: 1.288e-02 | loss_e1: 2.061e-02 | loss_e2: 6.548e-03
[370][370/400][1/1] | loss: 1.305e-02 | loss_train: 4.537e-03 | loss_e0: 1.223e-02 | loss_e1: 2.047e-02 | loss_e2: 6.452e-03
[371][371/400][1/1] | loss: 1.249e-02 | loss_train: 2.755e-03 | loss_e0: 1.149e-02 | loss_e1: 2.009e-02 | loss_e2: 5.891e-03
[372][372/400][1/1] | loss: 1.233e-02 | loss_train: 2.289e-03 | loss_e0: 1.121e-02 | loss_e1: 2.018e-02 | loss_e2: 5.611e-03
[373][373/400][1/1] | loss: 1.232e-02 | loss_train: 4.318e-03 | loss_e0: 1.114e-02 | loss_e1: 2.039e-02 | loss_e2: 5.432e-03
[374][374/400][1/1] | loss: 1.162e-02 | loss_train: 3.733e-03 | loss_e0: 1.131e-02 | loss_e1: 1.876e-02 | loss_e2: 4.797e-03
[375][375/400][1/1] | loss: 1.147e-02 | loss_train: 2.908e-03 | loss_e0: 1.155e-02 | loss_e1: 1.808e-02 | loss_e2: 4.763e-03
[376][376/400][1/1] | loss: 1.148e-02 | loss_train: 2.889e-03 | loss_e0: 1.121e-02 | loss_e1: 1.848e-02 | loss_e2: 4.738e-03
[377][377/400][1/1] | loss: 1.163e-02 | loss_train: 2.899e-03 | loss_e0: 1.099e-02 | loss_e1: 1.918e-02 | loss_e2: 4.728e-03
[378][378/400][1/1] | loss: 1.207e-02 | loss_train: 2.862e-03 | loss_e0: 1.110e-02 | loss_e1: 2.035e-02 | loss_e2: 4.763e-03
[379][379/400][1/1] | loss: 1.266e-02 | loss_train: 5.794e-03 | loss_e0: 1.172e-02 | loss_e1: 2.143e-02 | loss_e2: 4.840e-03
[380][380/400][1/1] | loss: 1.102e-02 | loss_train: 2.915e-03 | loss_e0: 1.115e-02 | loss_e1: 1.518e-02 | loss_e2: 6.721e-03
[381][381/400][1/1] | loss: 1.246e-02 | loss_train: 2.995e-03 | loss_e0: 1.233e-02 | loss_e1: 1.511e-02 | loss_e2: 9.931e-03
[382][382/400][1/1] | loss: 1.306e-02 | loss_train: 2.804e-03 | loss_e0: 1.244e-02 | loss_e1: 1.577e-02 | loss_e2: 1.098e-02
[383][383/400][1/1] | loss: 1.232e-02 | loss_train: 3.239e-03 | loss_e0: 1.167e-02 | loss_e1: 1.605e-02 | loss_e2: 9.238e-03
[384][384/400][1/1] | loss: 1.144e-02 | loss_train: 3.043e-03 | loss_e0: 1.178e-02 | loss_e1: 1.590e-02 | loss_e2: 6.630e-03
[385][385/400][1/1] | loss: 1.198e-02 | loss_train: 2.963e-03 | loss_e0: 1.459e-02 | loss_e1: 1.578e-02 | loss_e2: 5.584e-03
[386][386/400][1/1] | loss: 1.400e-02 | loss_train: 3.566e-03 | loss_e0: 1.943e-02 | loss_e1: 1.595e-02 | loss_e2: 6.633e-03
[387][387/400][1/1] | loss: 1.487e-02 | loss_train: 3.920e-03 | loss_e0: 2.149e-02 | loss_e1: 1.601e-02 | loss_e2: 7.111e-03
[388][388/400][1/1] | loss: 1.295e-02 | loss_train: 2.990e-03 | loss_e0: 1.734e-02 | loss_e1: 1.565e-02 | loss_e2: 5.860e-03
[389][389/400][1/1] | loss: 1.069e-02 | loss_train: 3.962e-03 | loss_e0: 1.183e-02 | loss_e1: 1.548e-02 | loss_e2: 4.769e-03
[390][390/400][1/1] | loss: 1.050e-02 | loss_train: 3.754e-03 | loss_e0: 1.101e-02 | loss_e1: 1.548e-02 | loss_e2: 5.004e-03
[391][391/400][1/1] | loss: 1.058e-02 | loss_train: 3.711e-03 | loss_e0: 1.149e-02 | loss_e1: 1.521e-02 | loss_e2: 5.045e-03
[392][392/400][1/1] | loss: 1.038e-02 | loss_train: 2.887e-03 | loss_e0: 1.069e-02 | loss_e1: 1.474e-02 | loss_e2: 5.715e-03
[393][393/400][1/1] | loss: 1.113e-02 | loss_train: 2.652e-03 | loss_e0: 1.101e-02 | loss_e1: 1.470e-02 | loss_e2: 7.674e-03
[394][394/400][1/1] | loss: 1.318e-02 | loss_train: 3.108e-03 | loss_e0: 1.361e-02 | loss_e1: 1.538e-02 | loss_e2: 1.053e-02
[395][395/400][1/1] | loss: 1.367e-02 | loss_train: 2.890e-03 | loss_e0: 1.426e-02 | loss_e1: 1.569e-02 | loss_e2: 1.105e-02
[396][396/400][1/1] | loss: 1.306e-02 | loss_train: 2.428e-03 | loss_e0: 1.324e-02 | loss_e1: 1.554e-02 | loss_e2: 1.040e-02
[397][397/400][1/1] | loss: 1.210e-02 | loss_train: 3.516e-03 | loss_e0: 1.190e-02 | loss_e1: 1.524e-02 | loss_e2: 9.159e-03
[398][398/400][1/1] | loss: 1.103e-02 | loss_train: 2.675e-03 | loss_e0: 1.094e-02 | loss_e1: 1.495e-02 | loss_e2: 7.198e-03
[399][399/400][1/1] | loss: 1.060e-02 | loss_train: 2.902e-03 | loss_e0: 1.114e-02 | loss_e1: 1.493e-02 | loss_e2: 5.732e-03
[400][400/400][1/1] | loss: 1.059e-02 | loss_train: 3.555e-03 | loss_e0: 1.178e-02 | loss_e1: 1.507e-02 | loss_e2: 4.922e-03

Print loss test
: [0.015996133908629417, 0.026943139731884003, 0.016703283414244652, 0.014608749188482761, 0.014959787018597126, 0.015949951484799385, 0.01535822544246912, 0.014866259880363941, 0.01454991102218628, 0.01511503104120493, 0.014533434063196182, 0.014804976992309093, 0.01556629128754139, 0.01652456261217594, 0.016912274062633514, 0.015271118842065334, 0.014331742189824581, 0.01424458995461464, 0.019557546824216843, 0.01636386290192604, 0.015280797146260738, 0.014902393333613873, 0.01570768840610981, 0.01872057281434536, 0.014924706891179085, 0.014062457717955112, 0.016158433631062508, 0.01761685125529766, 0.016452843323349953, 0.017213476821780205, 0.01610739715397358, 0.015569983050227165]
[400][400/400][1/1] | loss_test_mean: 1.612e-02 | loss_test_std: 2.342e-03
