Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/1000][1/1] | loss: 3.609e+00 | loss_train: 6.805e-01 | loss_e0: 7.158e+00 | loss_e1: 7.159e+00 | loss_e2: 3.172e+00 | loss_e3: 2.424e+00 | loss_e4: 9.359e-01 | loss_e5: 8.031e-01
[364][364/1000][1/1] | loss: 2.218e-02 | loss_train: 8.461e-03 | loss_e0: 1.048e-03 | loss_e1: 2.576e-02 | loss_e2: 1.996e-04 | loss_e3: 4.924e-04 | loss_e4: 1.038e-01 | loss_e5: 1.760e-03
[365][365/1000][1/1] | loss: 2.234e-02 | loss_train: 1.805e-02 | loss_e0: 1.436e-03 | loss_e1: 2.626e-02 | loss_e2: 1.152e-04 | loss_e3: 6.799e-04 | loss_e4: 1.036e-01 | loss_e5: 1.960e-03
[366][366/1000][1/1] | loss: 2.059e-02 | loss_train: 5.053e-03 | loss_e0: 9.197e-04 | loss_e1: 3.943e-02 | loss_e2: 2.600e-04 | loss_e3: 6.668e-04 | loss_e4: 7.873e-02 | loss_e5: 3.518e-03
[367][367/1000][1/1] | loss: 3.213e-02 | loss_train: 9.843e-03 | loss_e0: 1.163e-03 | loss_e1: 5.307e-02 | loss_e2: 1.297e-04 | loss_e3: 4.981e-04 | loss_e4: 1.343e-01 | loss_e5: 3.662e-03
[368][368/1000][1/1] | loss: 3.447e-02 | loss_train: 1.079e-02 | loss_e0: 1.069e-03 | loss_e1: 3.748e-02 | loss_e2: 3.369e-04 | loss_e3: 3.407e-04 | loss_e4: 1.657e-01 | loss_e5: 1.921e-03
[369][369/1000][1/1] | loss: 3.511e-02 | loss_train: 1.283e-02 | loss_e0: 9.096e-04 | loss_e1: 2.453e-02 | loss_e2: 2.552e-04 | loss_e3: 3.785e-04 | loss_e4: 1.827e-01 | loss_e5: 1.837e-03
[370][370/1000][1/1] | loss: 4.504e-02 | loss_train: 1.258e-02 | loss_e0: 1.550e-03 | loss_e1: 7.159e-02 | loss_e2: 2.675e-04 | loss_e3: 5.269e-04 | loss_e4: 1.932e-01 | loss_e5: 3.097e-03
[371][371/1000][1/1] | loss: 5.323e-02 | loss_train: 1.883e-02 | loss_e0: 2.708e-03 | loss_e1: 1.212e-01 | loss_e2: 2.577e-04 | loss_e3: 6.324e-04 | loss_e4: 1.905e-01 | loss_e5: 4.092e-03
[372][372/1000][1/1] | loss: 6.421e-02 | loss_train: 1.242e-02 | loss_e0: 1.978e-03 | loss_e1: 2.325e-01 | loss_e2: 1.678e-04 | loss_e3: 5.157e-04 | loss_e4: 1.475e-01 | loss_e5: 2.562e-03
[373][373/1000][1/1] | loss: 7.619e-02 | loss_train: 1.364e-02 | loss_e0: 1.712e-03 | loss_e1: 3.888e-01 | loss_e2: 3.321e-04 | loss_e3: 4.405e-04 | loss_e4: 6.391e-02 | loss_e5: 1.970e-03
[374][374/1000][1/1] | loss: 7.338e-02 | loss_train: 1.469e-02 | loss_e0: 1.770e-03 | loss_e1: 3.551e-01 | loss_e2: 2.352e-04 | loss_e3: 4.480e-04 | loss_e4: 8.063e-02 | loss_e5: 2.090e-03
[375][375/1000][1/1] | loss: 7.632e-02 | loss_train: 1.921e-02 | loss_e0: 1.607e-03 | loss_e1: 3.072e-01 | loss_e2: 4.312e-04 | loss_e3: 4.650e-04 | loss_e4: 1.461e-01 | loss_e5: 2.113e-03
[376][376/1000][1/1] | loss: 3.294e-02 | loss_train: 1.782e-02 | loss_e0: 1.322e-03 | loss_e1: 4.994e-02 | loss_e2: 3.226e-04 | loss_e3: 4.288e-04 | loss_e4: 1.436e-01 | loss_e5: 2.054e-03
[377][377/1000][1/1] | loss: 2.598e-02 | loss_train: 5.698e-03 | loss_e0: 2.212e-03 | loss_e1: 9.131e-02 | loss_e2: 2.795e-04 | loss_e3: 4.169e-04 | loss_e4: 5.994e-02 | loss_e5: 1.712e-03
[378][378/1000][1/1] | loss: 3.952e-02 | loss_train: 9.256e-03 | loss_e0: 2.998e-03 | loss_e1: 1.777e-01 | loss_e2: 3.127e-04 | loss_e3: 4.607e-04 | loss_e4: 5.339e-02 | loss_e5: 2.199e-03
[379][379/1000][1/1] | loss: 5.515e-02 | loss_train: 1.333e-02 | loss_e0: 1.882e-03 | loss_e1: 1.946e-01 | loss_e2: 1.992e-04 | loss_e3: 4.446e-04 | loss_e4: 1.306e-01 | loss_e5: 3.160e-03
[380][380/1000][1/1] | loss: 7.194e-02 | loss_train: 1.295e-02 | loss_e0: 9.815e-04 | loss_e1: 2.048e-01 | loss_e2: 1.425e-04 | loss_e3: 3.940e-04 | loss_e4: 2.224e-01 | loss_e5: 2.949e-03
[381][381/1000][1/1] | loss: 7.574e-02 | loss_train: 1.701e-02 | loss_e0: 1.492e-03 | loss_e1: 1.831e-01 | loss_e2: 1.479e-04 | loss_e3: 3.978e-04 | loss_e4: 2.664e-01 | loss_e5: 2.894e-03
[382][382/1000][1/1] | loss: 3.280e-02 | loss_train: 8.011e-03 | loss_e0: 2.548e-03 | loss_e1: 1.035e-01 | loss_e2: 1.455e-04 | loss_e3: 4.340e-04 | loss_e4: 8.772e-02 | loss_e5: 2.452e-03
[383][383/1000][1/1] | loss: 1.048e-02 | loss_train: 6.552e-03 | loss_e0: 2.006e-03 | loss_e1: 2.126e-02 | loss_e2: 1.961e-04 | loss_e3: 4.718e-04 | loss_e4: 3.633e-02 | loss_e5: 2.641e-03
[384][384/1000][1/1] | loss: 3.446e-02 | loss_train: 1.031e-02 | loss_e0: 1.085e-03 | loss_e1: 9.873e-02 | loss_e2: 2.536e-04 | loss_e3: 4.357e-04 | loss_e4: 1.038e-01 | loss_e5: 2.422e-03
[385][385/1000][1/1] | loss: 5.598e-02 | loss_train: 1.446e-02 | loss_e0: 1.091e-03 | loss_e1: 1.525e-01 | loss_e2: 1.617e-04 | loss_e3: 3.881e-04 | loss_e4: 1.797e-01 | loss_e5: 2.042e-03
[386][386/1000][1/1] | loss: 3.368e-02 | loss_train: 8.935e-03 | loss_e0: 1.389e-03 | loss_e1: 8.233e-02 | loss_e2: 4.232e-04 | loss_e3: 3.827e-04 | loss_e4: 1.161e-01 | loss_e5: 1.484e-03
[387][387/1000][1/1] | loss: 1.439e-02 | loss_train: 7.471e-03 | loss_e0: 1.476e-03 | loss_e1: 2.020e-02 | loss_e2: 1.062e-04 | loss_e3: 3.468e-04 | loss_e4: 6.269e-02 | loss_e5: 1.495e-03
[388][388/1000][1/1] | loss: 1.233e-02 | loss_train: 5.481e-03 | loss_e0: 1.251e-03 | loss_e1: 3.359e-02 | loss_e2: 3.794e-04 | loss_e3: 3.532e-04 | loss_e4: 3.589e-02 | loss_e5: 2.526e-03
[389][389/1000][1/1] | loss: 2.014e-02 | loss_train: 5.444e-03 | loss_e0: 1.249e-03 | loss_e1: 8.334e-02 | loss_e2: 2.398e-04 | loss_e3: 5.453e-04 | loss_e4: 3.172e-02 | loss_e5: 3.750e-03
[390][390/1000][1/1] | loss: 3.396e-02 | loss_train: 8.195e-03 | loss_e0: 1.721e-03 | loss_e1: 1.324e-01 | loss_e2: 3.071e-04 | loss_e3: 7.710e-04 | loss_e4: 6.532e-02 | loss_e5: 3.267e-03
[391][391/1000][1/1] | loss: 4.403e-02 | loss_train: 8.676e-03 | loss_e0: 2.081e-03 | loss_e1: 1.575e-01 | loss_e2: 3.764e-04 | loss_e3: 6.823e-04 | loss_e4: 1.020e-01 | loss_e5: 1.585e-03
[392][392/1000][1/1] | loss: 3.757e-02 | loss_train: 6.530e-03 | loss_e0: 2.017e-03 | loss_e1: 1.485e-01 | loss_e2: 1.879e-04 | loss_e3: 4.691e-04 | loss_e4: 7.270e-02 | loss_e5: 1.475e-03
[393][393/1000][1/1] | loss: 2.480e-02 | loss_train: 6.038e-03 | loss_e0: 1.526e-03 | loss_e1: 1.150e-01 | loss_e2: 3.520e-04 | loss_e3: 3.973e-04 | loss_e4: 2.801e-02 | loss_e5: 3.562e-03
[394][394/1000][1/1] | loss: 8.815e-03 | loss_train: 4.127e-03 | loss_e0: 1.411e-03 | loss_e1: 3.299e-02 | loss_e2: 3.992e-04 | loss_e3: 4.527e-04 | loss_e4: 1.333e-02 | loss_e5: 4.308e-03
[395][395/1000][1/1] | loss: 7.770e-03 | loss_train: 5.316e-03 | loss_e0: 2.434e-03 | loss_e1: 1.181e-02 | loss_e2: 3.792e-04 | loss_e3: 5.094e-04 | loss_e4: 2.789e-02 | loss_e5: 3.594e-03
[396][396/1000][1/1] | loss: 1.816e-02 | loss_train: 6.932e-03 | loss_e0: 2.459e-03 | loss_e1: 2.502e-02 | loss_e2: 4.295e-04 | loss_e3: 5.418e-04 | loss_e4: 7.809e-02 | loss_e5: 2.455e-03
[397][397/1000][1/1] | loss: 2.093e-02 | loss_train: 5.356e-03 | loss_e0: 1.904e-03 | loss_e1: 3.311e-02 | loss_e2: 3.985e-04 | loss_e3: 4.747e-04 | loss_e4: 8.823e-02 | loss_e5: 1.456e-03
[398][398/1000][1/1] | loss: 1.443e-02 | loss_train: 4.780e-03 | loss_e0: 1.245e-03 | loss_e1: 3.197e-02 | loss_e2: 4.464e-04 | loss_e3: 3.930e-04 | loss_e4: 5.045e-02 | loss_e5: 2.066e-03
[399][399/1000][1/1] | loss: 7.479e-03 | loss_train: 4.165e-03 | loss_e0: 9.314e-04 | loss_e1: 1.922e-02 | loss_e2: 2.382e-04 | loss_e3: 3.424e-04 | loss_e4: 2.129e-02 | loss_e5: 2.856e-03
[400][400/1000][1/1] | loss: 3.739e-02 | loss_train: 5.270e-03 | loss_e0: 1.468e-03 | loss_e1: 1.159e-02 | loss_e2: 2.224e-04 | loss_e3: 3.292e-04 | loss_e4: 2.079e-01 | loss_e5: 2.861e-03

Print loss test
: [0.04569874703884125, 0.296560674905777, 0.20952922105789185, 0.0644904226064682]
[400][400/1000][1/1] | loss_test_mean: 1.541e-01 | loss_test_std: 1.199e-01
[401][401/1000][1/1] | loss: 5.880e-02 | loss_train: 7.308e-03 | loss_e0: 1.954e-03 | loss_e1: 2.783e-02 | loss_e2: 2.124e-04 | loss_e3: 3.400e-04 | loss_e4: 3.201e-01 | loss_e5: 2.349e-03
[402][402/1000][1/1] | loss: 1.229e-02 | loss_train: 5.218e-03 | loss_e0: 1.755e-03 | loss_e1: 5.575e-02 | loss_e2: 2.323e-04 | loss_e3: 3.523e-04 | loss_e4: 1.393e-02 | loss_e5: 1.727e-03
[403][403/1000][1/1] | loss: 1.569e-02 | loss_train: 5.340e-03 | loss_e0: 1.381e-03 | loss_e1: 6.705e-02 | loss_e2: 2.414e-04 | loss_e3: 3.663e-04 | loss_e4: 2.382e-02 | loss_e5: 1.269e-03
[404][404/1000][1/1] | loss: 1.200e-02 | loss_train: 4.787e-03 | loss_e0: 1.536e-03 | loss_e1: 2.944e-02 | loss_e2: 1.274e-04 | loss_e3: 3.900e-04 | loss_e4: 3.940e-02 | loss_e5: 1.100e-03
[405][405/1000][1/1] | loss: 9.687e-03 | loss_train: 3.810e-03 | loss_e0: 2.028e-03 | loss_e1: 2.013e-02 | loss_e2: 1.508e-04 | loss_e3: 4.082e-04 | loss_e4: 3.428e-02 | loss_e5: 1.136e-03
[406][406/1000][1/1] | loss: 1.088e-02 | loss_train: 4.908e-03 | loss_e0: 1.574e-03 | loss_e1: 3.273e-02 | loss_e2: 1.797e-04 | loss_e3: 3.606e-04 | loss_e4: 2.897e-02 | loss_e5: 1.463e-03
[407][407/1000][1/1] | loss: 1.001e-02 | loss_train: 4.755e-03 | loss_e0: 9.871e-04 | loss_e1: 3.389e-02 | loss_e2: 1.813e-04 | loss_e3: 3.317e-04 | loss_e4: 2.232e-02 | loss_e5: 2.326e-03
[408][408/1000][1/1] | loss: 6.883e-03 | loss_train: 4.341e-03 | loss_e0: 1.538e-03 | loss_e1: 2.126e-02 | loss_e2: 1.135e-04 | loss_e3: 3.554e-04 | loss_e4: 1.523e-02 | loss_e5: 2.799e-03
[409][409/1000][1/1] | loss: 6.981e-03 | loss_train: 4.774e-03 | loss_e0: 1.821e-03 | loss_e1: 1.827e-02 | loss_e2: 1.390e-04 | loss_e3: 3.537e-04 | loss_e4: 1.915e-02 | loss_e5: 2.148e-03
[410][410/1000][1/1] | loss: 1.550e-02 | loss_train: 3.492e-03 | loss_e0: 1.115e-03 | loss_e1: 1.460e-02 | loss_e2: 1.321e-04 | loss_e3: 3.255e-04 | loss_e4: 7.543e-02 | loss_e5: 1.372e-03
[411][411/1000][1/1] | loss: 2.199e-02 | loss_train: 4.685e-03 | loss_e0: 8.980e-04 | loss_e1: 2.231e-02 | loss_e2: 2.010e-04 | loss_e3: 3.233e-04 | loss_e4: 1.071e-01 | loss_e5: 1.134e-03
[412][412/1000][1/1] | loss: 6.885e-03 | loss_train: 3.165e-03 | loss_e0: 1.159e-03 | loss_e1: 2.618e-02 | loss_e2: 1.748e-04 | loss_e3: 3.313e-04 | loss_e4: 1.218e-02 | loss_e5: 1.290e-03
[413][413/1000][1/1] | loss: 8.210e-03 | loss_train: 3.745e-03 | loss_e0: 1.237e-03 | loss_e1: 2.534e-02 | loss_e2: 1.876e-04 | loss_e3: 3.433e-04 | loss_e4: 2.059e-02 | loss_e5: 1.564e-03
[414][414/1000][1/1] | loss: 8.547e-03 | loss_train: 3.919e-03 | loss_e0: 1.011e-03 | loss_e1: 2.267e-02 | loss_e2: 1.942e-04 | loss_e3: 3.481e-04 | loss_e4: 2.546e-02 | loss_e5: 1.598e-03
[415][415/1000][1/1] | loss: 7.777e-03 | loss_train: 4.216e-03 | loss_e0: 8.396e-04 | loss_e1: 2.083e-02 | loss_e2: 1.524e-04 | loss_e3: 3.524e-04 | loss_e4: 2.301e-02 | loss_e5: 1.481e-03
[416][416/1000][1/1] | loss: 8.489e-03 | loss_train: 3.176e-03 | loss_e0: 1.019e-03 | loss_e1: 1.633e-02 | loss_e2: 1.251e-04 | loss_e3: 4.049e-04 | loss_e4: 3.172e-02 | loss_e5: 1.339e-03
[417][417/1000][1/1] | loss: 1.639e-02 | loss_train: 3.189e-03 | loss_e0: 1.160e-03 | loss_e1: 1.376e-02 | loss_e2: 1.379e-04 | loss_e3: 4.399e-04 | loss_e4: 8.162e-02 | loss_e5: 1.198e-03
[418][418/1000][1/1] | loss: 2.588e-02 | loss_train: 3.524e-03 | loss_e0: 9.465e-04 | loss_e1: 1.180e-02 | loss_e2: 9.982e-05 | loss_e3: 3.963e-04 | loss_e4: 1.409e-01 | loss_e5: 1.140e-03
[419][419/1000][1/1] | loss: 8.319e-03 | loss_train: 2.959e-03 | loss_e0: 7.090e-04 | loss_e1: 1.366e-02 | loss_e2: 1.669e-04 | loss_e3: 3.663e-04 | loss_e4: 3.373e-02 | loss_e5: 1.278e-03
[420][420/1000][1/1] | loss: 6.711e-03 | loss_train: 3.043e-03 | loss_e0: 8.125e-04 | loss_e1: 1.769e-02 | loss_e2: 2.132e-04 | loss_e3: 4.071e-04 | loss_e4: 1.969e-02 | loss_e5: 1.452e-03
[421][421/1000][1/1] | loss: 1.001e-02 | loss_train: 2.767e-03 | loss_e0: 1.033e-03 | loss_e1: 2.105e-02 | loss_e2: 1.846e-04 | loss_e3: 4.395e-04 | loss_e4: 3.593e-02 | loss_e5: 1.433e-03
[422][422/1000][1/1] | loss: 1.233e-02 | loss_train: 3.505e-03 | loss_e0: 1.052e-03 | loss_e1: 2.393e-02 | loss_e2: 1.078e-04 | loss_e3: 4.080e-04 | loss_e4: 4.726e-02 | loss_e5: 1.249e-03
[423][423/1000][1/1] | loss: 1.202e-02 | loss_train: 4.877e-03 | loss_e0: 7.709e-04 | loss_e1: 1.830e-02 | loss_e2: 2.317e-04 | loss_e3: 3.374e-04 | loss_e4: 5.136e-02 | loss_e5: 1.111e-03
[424][424/1000][1/1] | loss: 7.696e-03 | loss_train: 3.222e-03 | loss_e0: 7.751e-04 | loss_e1: 1.276e-02 | loss_e2: 9.485e-05 | loss_e3: 3.188e-04 | loss_e4: 3.113e-02 | loss_e5: 1.096e-03
[425][425/1000][1/1] | loss: 5.215e-03 | loss_train: 2.881e-03 | loss_e0: 9.358e-04 | loss_e1: 1.244e-02 | loss_e2: 1.684e-04 | loss_e3: 3.667e-04 | loss_e4: 1.618e-02 | loss_e5: 1.203e-03
[426][426/1000][1/1] | loss: 5.675e-03 | loss_train: 3.086e-03 | loss_e0: 1.055e-03 | loss_e1: 1.129e-02 | loss_e2: 1.777e-04 | loss_e3: 3.936e-04 | loss_e4: 2.004e-02 | loss_e5: 1.095e-03
[427][427/1000][1/1] | loss: 1.422e-02 | loss_train: 4.007e-03 | loss_e0: 1.091e-03 | loss_e1: 3.248e-02 | loss_e2: 1.546e-04 | loss_e3: 3.702e-04 | loss_e4: 5.012e-02 | loss_e5: 1.104e-03
[428][428/1000][1/1] | loss: 1.674e-02 | loss_train: 2.881e-03 | loss_e0: 1.017e-03 | loss_e1: 3.901e-02 | loss_e2: 3.198e-04 | loss_e3: 3.294e-04 | loss_e4: 5.858e-02 | loss_e5: 1.171e-03
[429][429/1000][1/1] | loss: 1.533e-02 | loss_train: 2.840e-03 | loss_e0: 9.603e-04 | loss_e1: 3.896e-02 | loss_e2: 9.982e-05 | loss_e3: 3.030e-04 | loss_e4: 5.053e-02 | loss_e5: 1.096e-03
[430][430/1000][1/1] | loss: 9.663e-03 | loss_train: 3.033e-03 | loss_e0: 9.475e-04 | loss_e1: 3.419e-02 | loss_e2: 2.793e-04 | loss_e3: 3.092e-04 | loss_e4: 2.110e-02 | loss_e5: 1.156e-03
[431][431/1000][1/1] | loss: 6.331e-03 | loss_train: 2.588e-03 | loss_e0: 9.715e-04 | loss_e1: 2.083e-02 | loss_e2: 9.903e-05 | loss_e3: 3.359e-04 | loss_e4: 1.423e-02 | loss_e5: 1.516e-03
[432][432/1000][1/1] | loss: 5.311e-03 | loss_train: 3.023e-03 | loss_e0: 9.647e-04 | loss_e1: 1.524e-02 | loss_e2: 2.436e-04 | loss_e3: 3.659e-04 | loss_e4: 1.361e-02 | loss_e5: 1.438e-03
[433][433/1000][1/1] | loss: 5.092e-03 | loss_train: 2.696e-03 | loss_e0: 9.345e-04 | loss_e1: 1.365e-02 | loss_e2: 2.600e-04 | loss_e3: 3.700e-04 | loss_e4: 1.417e-02 | loss_e5: 1.170e-03
[434][434/1000][1/1] | loss: 4.908e-03 | loss_train: 2.734e-03 | loss_e0: 8.915e-04 | loss_e1: 1.375e-02 | loss_e2: 1.164e-04 | loss_e3: 3.524e-04 | loss_e4: 1.322e-02 | loss_e5: 1.111e-03
[435][435/1000][1/1] | loss: 5.146e-03 | loss_train: 2.018e-03 | loss_e0: 7.971e-04 | loss_e1: 1.436e-02 | loss_e2: 1.561e-04 | loss_e3: 3.297e-04 | loss_e4: 1.387e-02 | loss_e5: 1.360e-03
[436][436/1000][1/1] | loss: 4.934e-03 | loss_train: 2.378e-03 | loss_e0: 7.351e-04 | loss_e1: 1.456e-02 | loss_e2: 1.202e-04 | loss_e3: 3.162e-04 | loss_e4: 1.215e-02 | loss_e5: 1.725e-03
[437][437/1000][1/1] | loss: 4.509e-03 | loss_train: 2.695e-03 | loss_e0: 7.049e-04 | loss_e1: 1.274e-02 | loss_e2: 2.429e-04 | loss_e3: 3.075e-04 | loss_e4: 1.155e-02 | loss_e5: 1.512e-03
[438][438/1000][1/1] | loss: 4.178e-03 | loss_train: 3.089e-03 | loss_e0: 8.080e-04 | loss_e1: 1.158e-02 | loss_e2: 1.209e-04 | loss_e3: 3.215e-04 | loss_e4: 1.112e-02 | loss_e5: 1.119e-03
[439][439/1000][1/1] | loss: 3.970e-03 | loss_train: 2.582e-03 | loss_e0: 8.222e-04 | loss_e1: 1.075e-02 | loss_e2: 2.089e-04 | loss_e3: 3.467e-04 | loss_e4: 1.059e-02 | loss_e5: 1.103e-03
[440][440/1000][1/1] | loss: 5.458e-03 | loss_train: 2.896e-03 | loss_e0: 7.499e-04 | loss_e1: 1.173e-02 | loss_e2: 1.500e-04 | loss_e3: 3.439e-04 | loss_e4: 1.861e-02 | loss_e5: 1.157e-03
[441][441/1000][1/1] | loss: 1.027e-02 | loss_train: 2.297e-03 | loss_e0: 8.114e-04 | loss_e1: 1.564e-02 | loss_e2: 2.877e-04 | loss_e3: 3.220e-04 | loss_e4: 4.349e-02 | loss_e5: 1.071e-03
[442][442/1000][1/1] | loss: 1.098e-02 | loss_train: 3.461e-03 | loss_e0: 8.889e-04 | loss_e1: 1.962e-02 | loss_e2: 1.280e-04 | loss_e3: 3.096e-04 | loss_e4: 4.391e-02 | loss_e5: 1.043e-03
[443][443/1000][1/1] | loss: 5.622e-03 | loss_train: 3.054e-03 | loss_e0: 7.834e-04 | loss_e1: 1.794e-02 | loss_e2: 1.947e-04 | loss_e3: 3.133e-04 | loss_e4: 1.342e-02 | loss_e5: 1.071e-03
[444][444/1000][1/1] | loss: 9.083e-03 | loss_train: 3.749e-03 | loss_e0: 1.211e-03 | loss_e1: 1.432e-02 | loss_e2: 1.325e-04 | loss_e3: 3.540e-04 | loss_e4: 3.723e-02 | loss_e5: 1.254e-03
[445][445/1000][1/1] | loss: 1.330e-02 | loss_train: 5.321e-03 | loss_e0: 1.695e-03 | loss_e1: 1.517e-02 | loss_e2: 1.834e-04 | loss_e3: 3.527e-04 | loss_e4: 6.100e-02 | loss_e5: 1.408e-03
[446][446/1000][1/1] | loss: 1.322e-02 | loss_train: 5.638e-03 | loss_e0: 1.262e-03 | loss_e1: 1.101e-02 | loss_e2: 1.195e-04 | loss_e3: 3.219e-04 | loss_e4: 6.539e-02 | loss_e5: 1.237e-03
[447][447/1000][1/1] | loss: 1.154e-02 | loss_train: 4.406e-03 | loss_e0: 8.122e-04 | loss_e1: 2.023e-02 | loss_e2: 1.560e-04 | loss_e3: 3.258e-04 | loss_e4: 4.665e-02 | loss_e5: 1.047e-03
[448][448/1000][1/1] | loss: 1.004e-02 | loss_train: 3.785e-03 | loss_e0: 1.596e-03 | loss_e1: 3.406e-02 | loss_e2: 1.832e-04 | loss_e3: 3.898e-04 | loss_e4: 2.259e-02 | loss_e5: 1.456e-03
[449][449/1000][1/1] | loss: 8.826e-03 | loss_train: 4.411e-03 | loss_e0: 2.417e-03 | loss_e1: 3.683e-02 | loss_e2: 2.431e-04 | loss_e3: 4.237e-04 | loss_e4: 1.102e-02 | loss_e5: 2.019e-03
[450][450/1000][1/1] | loss: 7.361e-03 | loss_train: 2.934e-03 | loss_e0: 1.869e-03 | loss_e1: 1.993e-02 | loss_e2: 1.430e-04 | loss_e3: 3.644e-04 | loss_e4: 1.982e-02 | loss_e5: 2.039e-03

Print loss test
: [0.009095911867916584, 0.10473693907260895, 0.048194319009780884, 0.06290572136640549]
[450][450/1000][1/1] | loss_test_mean: 5.623e-02 | loss_test_std: 3.951e-02
[451][451/1000][1/1] | loss: 7.102e-03 | loss_train: 3.817e-03 | loss_e0: 1.210e-03 | loss_e1: 1.223e-02 | loss_e2: 1.622e-04 | loss_e3: 3.104e-04 | loss_e4: 2.723e-02 | loss_e5: 1.473e-03
[452][452/1000][1/1] | loss: 1.157e-02 | loss_train: 5.565e-03 | loss_e0: 1.660e-03 | loss_e1: 4.734e-02 | loss_e2: 1.825e-04 | loss_e3: 2.980e-04 | loss_e4: 1.892e-02 | loss_e5: 1.015e-03
[453][453/1000][1/1] | loss: 6.119e-03 | loss_train: 3.250e-03 | loss_e0: 1.420e-03 | loss_e1: 1.209e-02 | loss_e2: 1.811e-04 | loss_e3: 3.313e-04 | loss_e4: 2.165e-02 | loss_e5: 1.035e-03
[454][454/1000][1/1] | loss: 1.200e-02 | loss_train: 3.977e-03 | loss_e0: 1.237e-03 | loss_e1: 4.917e-02 | loss_e2: 2.812e-04 | loss_e3: 3.545e-04 | loss_e4: 1.982e-02 | loss_e5: 1.150e-03
[455][455/1000][1/1] | loss: 1.463e-02 | loss_train: 4.398e-03 | loss_e0: 1.314e-03 | loss_e1: 7.009e-02 | loss_e2: 2.011e-04 | loss_e3: 3.553e-04 | loss_e4: 1.423e-02 | loss_e5: 1.574e-03
[456][456/1000][1/1] | loss: 1.290e-02 | loss_train: 5.413e-03 | loss_e0: 1.277e-03 | loss_e1: 5.043e-02 | loss_e2: 2.141e-04 | loss_e3: 3.414e-04 | loss_e4: 2.319e-02 | loss_e5: 1.940e-03
[457][457/1000][1/1] | loss: 9.672e-03 | loss_train: 3.458e-03 | loss_e0: 1.219e-03 | loss_e1: 1.324e-02 | loss_e2: 1.985e-04 | loss_e3: 3.381e-04 | loss_e4: 4.082e-02 | loss_e5: 2.216e-03
[458][458/1000][1/1] | loss: 1.982e-02 | loss_train: 5.026e-03 | loss_e0: 1.120e-03 | loss_e1: 6.128e-02 | loss_e2: 1.124e-04 | loss_e3: 3.453e-04 | loss_e4: 5.459e-02 | loss_e5: 1.458e-03
[459][459/1000][1/1] | loss: 1.982e-02 | loss_train: 3.668e-03 | loss_e0: 1.348e-03 | loss_e1: 9.171e-02 | loss_e2: 2.415e-04 | loss_e3: 3.165e-04 | loss_e4: 2.393e-02 | loss_e5: 1.394e-03
[460][460/1000][1/1] | loss: 2.452e-02 | loss_train: 5.130e-03 | loss_e0: 1.484e-03 | loss_e1: 7.603e-02 | loss_e2: 1.075e-04 | loss_e3: 3.093e-04 | loss_e4: 6.626e-02 | loss_e5: 2.932e-03
[461][461/1000][1/1] | loss: 3.251e-02 | loss_train: 4.759e-03 | loss_e0: 1.248e-03 | loss_e1: 1.276e-02 | loss_e2: 4.191e-04 | loss_e3: 3.175e-04 | loss_e4: 1.765e-01 | loss_e5: 3.792e-03
[462][462/1000][1/1] | loss: 1.445e-02 | loss_train: 4.223e-03 | loss_e0: 9.087e-04 | loss_e1: 3.905e-02 | loss_e2: 3.068e-04 | loss_e3: 3.036e-04 | loss_e4: 4.438e-02 | loss_e5: 1.738e-03
[463][463/1000][1/1] | loss: 1.673e-02 | loss_train: 4.180e-03 | loss_e0: 2.362e-03 | loss_e1: 5.895e-02 | loss_e2: 3.285e-04 | loss_e3: 3.041e-04 | loss_e4: 3.718e-02 | loss_e5: 1.261e-03
[464][464/1000][1/1] | loss: 1.715e-02 | loss_train: 5.337e-03 | loss_e0: 3.265e-03 | loss_e1: 5.702e-02 | loss_e2: 1.824e-04 | loss_e3: 3.474e-04 | loss_e4: 3.875e-02 | loss_e5: 3.353e-03
[465][465/1000][1/1] | loss: 1.295e-02 | loss_train: 3.966e-03 | loss_e0: 1.967e-03 | loss_e1: 3.374e-02 | loss_e2: 1.584e-04 | loss_e3: 3.699e-04 | loss_e4: 3.750e-02 | loss_e5: 3.991e-03
[466][466/1000][1/1] | loss: 1.049e-02 | loss_train: 3.874e-03 | loss_e0: 8.817e-04 | loss_e1: 2.205e-02 | loss_e2: 3.048e-04 | loss_e3: 3.420e-04 | loss_e4: 3.789e-02 | loss_e5: 1.455e-03
[467][467/1000][1/1] | loss: 8.884e-03 | loss_train: 3.153e-03 | loss_e0: 2.138e-03 | loss_e1: 2.059e-02 | loss_e2: 1.550e-04 | loss_e3: 3.819e-04 | loss_e4: 2.875e-02 | loss_e5: 1.293e-03
[468][468/1000][1/1] | loss: 1.401e-02 | loss_train: 6.085e-03 | loss_e0: 3.341e-03 | loss_e1: 5.536e-02 | loss_e2: 2.098e-04 | loss_e3: 4.136e-04 | loss_e4: 2.198e-02 | loss_e5: 2.747e-03
[469][469/1000][1/1] | loss: 5.619e-03 | loss_train: 3.809e-03 | loss_e0: 3.437e-03 | loss_e1: 1.198e-02 | loss_e2: 1.638e-04 | loss_e3: 3.968e-04 | loss_e4: 1.321e-02 | loss_e5: 4.522e-03
