Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/4000][1/1] | loss: 3.315e+00 | loss_train: 5.586e-01 | loss_e0: 6.601e+00 | loss_e1: 6.412e+00 | loss_e2: 6.231e+00 | loss_e3: 6.617e+00 | loss_e4: 5.866e+00 | loss_e5: 6.253e+00 | loss_e6: 5.905e+00 | loss_e7: 4.067e+00 | loss_e8: 3.570e+00 | loss_e9: 3.050e+00 | loss_e10: 2.821e+00 | loss_e11: 2.280e+00 | loss_e12: 1.726e+00 | loss_e13: 1.800e+00 | loss_e14: 1.157e+00 | loss_e15: 1.100e+00 | loss_e16: 1.022e+00 | loss_e17: 8.951e-01 | loss_e18: 7.663e-01 | loss_e19: 7.236e-01 | loss_e20: 7.567e-01
[38][38/4000][1/1] | loss: 7.560e-02 | loss_train: 6.898e-02 | loss_e0: 7.079e-02 | loss_e1: 7.211e-02 | loss_e2: 1.815e-01 | loss_e3: 2.210e-01 | loss_e4: 1.368e-01 | loss_e5: 2.492e-02 | loss_e6: 9.347e-03 | loss_e7: 8.168e-03 | loss_e8: 8.155e-03 | loss_e9: 4.179e-03 | loss_e10: 1.599e-01 | loss_e11: 7.041e-03 | loss_e12: 6.815e-03 | loss_e13: 1.344e-02 | loss_e14: 3.698e-02 | loss_e15: 8.050e-02 | loss_e16: 1.360e-01 | loss_e17: 1.947e-01 | loss_e18: 1.076e-01 | loss_e19: 6.061e-02 | loss_e20: 4.704e-02
[39][39/4000][1/1] | loss: 7.218e-02 | loss_train: 6.583e-02 | loss_e0: 5.553e-02 | loss_e1: 7.331e-02 | loss_e2: 1.835e-01 | loss_e3: 2.069e-01 | loss_e4: 1.378e-01 | loss_e5: 2.346e-02 | loss_e6: 1.111e-02 | loss_e7: 6.378e-03 | loss_e8: 1.004e-02 | loss_e9: 5.624e-03 | loss_e10: 1.440e-01 | loss_e11: 7.027e-03 | loss_e12: 7.741e-03 | loss_e13: 1.340e-02 | loss_e14: 3.249e-02 | loss_e15: 7.694e-02 | loss_e16: 1.314e-01 | loss_e17: 1.855e-01 | loss_e18: 1.064e-01 | loss_e19: 5.825e-02 | loss_e20: 3.908e-02
[40][40/4000][1/1] | loss: 6.877e-02 | loss_train: 6.213e-02 | loss_e0: 4.159e-02 | loss_e1: 6.882e-02 | loss_e2: 1.779e-01 | loss_e3: 1.915e-01 | loss_e4: 1.382e-01 | loss_e5: 2.278e-02 | loss_e6: 1.599e-02 | loss_e7: 7.042e-03 | loss_e8: 1.144e-02 | loss_e9: 7.114e-03 | loss_e10: 1.305e-01 | loss_e11: 7.351e-03 | loss_e12: 8.157e-03 | loss_e13: 1.278e-02 | loss_e14: 2.713e-02 | loss_e15: 7.518e-02 | loss_e16: 1.273e-01 | loss_e17: 1.772e-01 | loss_e18: 1.074e-01 | loss_e19: 5.687e-02 | loss_e20: 3.198e-02
[41][41/4000][1/1] | loss: 6.534e-02 | loss_train: 5.925e-02 | loss_e0: 3.158e-02 | loss_e1: 6.035e-02 | loss_e2: 1.652e-01 | loss_e3: 1.763e-01 | loss_e4: 1.383e-01 | loss_e5: 2.287e-02 | loss_e6: 1.997e-02 | loss_e7: 9.103e-03 | loss_e8: 1.223e-02 | loss_e9: 8.310e-03 | loss_e10: 1.191e-01 | loss_e11: 7.943e-03 | loss_e12: 8.089e-03 | loss_e13: 1.224e-02 | loss_e14: 2.227e-02 | loss_e15: 7.114e-02 | loss_e16: 1.238e-01 | loss_e17: 1.718e-01 | loss_e18: 1.085e-01 | loss_e19: 5.593e-02 | loss_e20: 2.701e-02
[42][42/4000][1/1] | loss: 6.193e-02 | loss_train: 5.724e-02 | loss_e0: 2.633e-02 | loss_e1: 5.295e-02 | loss_e2: 1.482e-01 | loss_e3: 1.629e-01 | loss_e4: 1.378e-01 | loss_e5: 2.249e-02 | loss_e6: 1.914e-02 | loss_e7: 1.088e-02 | loss_e8: 1.229e-02 | loss_e9: 8.944e-03 | loss_e10: 1.094e-01 | loss_e11: 8.535e-03 | loss_e12: 7.783e-03 | loss_e13: 1.116e-02 | loss_e14: 2.083e-02 | loss_e15: 6.370e-02 | loss_e16: 1.207e-01 | loss_e17: 1.694e-01 | loss_e18: 1.071e-01 | loss_e19: 5.447e-02 | loss_e20: 2.544e-02
[43][43/4000][1/1] | loss: 5.911e-02 | loss_train: 5.453e-02 | loss_e0: 2.577e-02 | loss_e1: 4.967e-02 | loss_e2: 1.304e-01 | loss_e3: 1.527e-01 | loss_e4: 1.368e-01 | loss_e5: 2.112e-02 | loss_e6: 1.369e-02 | loss_e7: 1.151e-02 | loss_e8: 1.152e-02 | loss_e9: 8.822e-03 | loss_e10: 1.009e-01 | loss_e11: 8.672e-03 | loss_e12: 7.393e-03 | loss_e13: 9.820e-03 | loss_e14: 2.406e-02 | loss_e15: 5.632e-02 | loss_e16: 1.176e-01 | loss_e17: 1.685e-01 | loss_e18: 1.046e-01 | loss_e19: 5.338e-02 | loss_e20: 2.809e-02
[44][44/4000][1/1] | loss: 5.725e-02 | loss_train: 5.326e-02 | loss_e0: 2.836e-02 | loss_e1: 5.045e-02 | loss_e2: 1.172e-01 | loss_e3: 1.457e-01 | loss_e4: 1.362e-01 | loss_e5: 2.023e-02 | loss_e6: 7.936e-03 | loss_e7: 1.104e-02 | loss_e8: 1.009e-02 | loss_e9: 7.928e-03 | loss_e10: 9.373e-02 | loss_e11: 8.154e-03 | loss_e12: 6.840e-03 | loss_e13: 9.229e-03 | loss_e14: 2.486e-02 | loss_e15: 5.265e-02 | loss_e16: 1.143e-01 | loss_e17: 1.678e-01 | loss_e18: 1.034e-01 | loss_e19: 5.375e-02 | loss_e20: 3.226e-02
[45][45/4000][1/1] | loss: 5.618e-02 | loss_train: 5.218e-02 | loss_e0: 3.081e-02 | loss_e1: 5.376e-02 | loss_e2: 1.195e-01 | loss_e3: 1.417e-01 | loss_e4: 1.363e-01 | loss_e5: 2.024e-02 | loss_e6: 6.146e-03 | loss_e7: 9.981e-03 | loss_e8: 8.398e-03 | loss_e9: 6.516e-03 | loss_e10: 8.786e-02 | loss_e11: 7.105e-03 | loss_e12: 6.008e-03 | loss_e13: 8.849e-03 | loss_e14: 1.671e-02 | loss_e15: 5.027e-02 | loss_e16: 1.107e-01 | loss_e17: 1.670e-01 | loss_e18: 1.037e-01 | loss_e19: 5.419e-02 | loss_e20: 3.409e-02
[46][46/4000][1/1] | loss: 5.623e-02 | loss_train: 5.099e-02 | loss_e0: 3.114e-02 | loss_e1: 5.640e-02 | loss_e2: 1.470e-01 | loss_e3: 1.409e-01 | loss_e4: 1.358e-01 | loss_e5: 2.030e-02 | loss_e6: 8.185e-03 | loss_e7: 8.865e-03 | loss_e8: 6.934e-03 | loss_e9: 5.093e-03 | loss_e10: 8.263e-02 | loss_e11: 5.952e-03 | loss_e12: 5.299e-03 | loss_e13: 8.063e-03 | loss_e14: 1.058e-02 | loss_e15: 4.643e-02 | loss_e16: 1.066e-01 | loss_e17: 1.661e-01 | loss_e18: 1.037e-01 | loss_e19: 5.340e-02 | loss_e20: 3.160e-02
[47][47/4000][1/1] | loss: 5.513e-02 | loss_train: 4.895e-02 | loss_e0: 3.020e-02 | loss_e1: 5.512e-02 | loss_e2: 1.485e-01 | loss_e3: 1.436e-01 | loss_e4: 1.337e-01 | loss_e5: 2.049e-02 | loss_e6: 1.102e-02 | loss_e7: 7.852e-03 | loss_e8: 5.795e-03 | loss_e9: 3.951e-03 | loss_e10: 7.763e-02 | loss_e11: 4.877e-03 | loss_e12: 5.021e-03 | loss_e13: 7.406e-03 | loss_e14: 1.184e-02 | loss_e15: 4.252e-02 | loss_e16: 1.013e-01 | loss_e17: 1.651e-01 | loss_e18: 1.030e-01 | loss_e19: 5.157e-02 | loss_e20: 2.746e-02
[48][48/4000][1/1] | loss: 5.214e-02 | loss_train: 4.716e-02 | loss_e0: 2.882e-02 | loss_e1: 5.141e-02 | loss_e2: 1.150e-01 | loss_e3: 1.467e-01 | loss_e4: 1.306e-01 | loss_e5: 2.104e-02 | loss_e6: 1.126e-02 | loss_e7: 7.175e-03 | loss_e8: 5.020e-03 | loss_e9: 3.177e-03 | loss_e10: 7.245e-02 | loss_e11: 3.889e-03 | loss_e12: 4.944e-03 | loss_e13: 6.877e-03 | loss_e14: 1.582e-02 | loss_e15: 3.918e-02 | loss_e16: 9.343e-02 | loss_e17: 1.642e-01 | loss_e18: 1.018e-01 | loss_e19: 4.936e-02 | loss_e20: 2.291e-02
[49][49/4000][1/1] | loss: 4.904e-02 | loss_train: 4.402e-02 | loss_e0: 2.758e-02 | loss_e1: 4.729e-02 | loss_e2: 8.707e-02 | loss_e3: 1.461e-01 | loss_e4: 1.277e-01 | loss_e5: 2.176e-02 | loss_e6: 9.011e-03 | loss_e7: 6.838e-03 | loss_e8: 4.516e-03 | loss_e9: 2.702e-03 | loss_e10: 6.717e-02 | loss_e11: 3.021e-03 | loss_e12: 4.802e-03 | loss_e13: 6.585e-03 | loss_e14: 1.800e-02 | loss_e15: 3.689e-02 | loss_e16: 8.191e-02 | loss_e17: 1.637e-01 | loss_e18: 1.004e-01 | loss_e19: 4.745e-02 | loss_e20: 1.945e-02
[50][50/4000][1/1] | loss: 4.701e-02 | loss_train: 4.384e-02 | loss_e0: 2.699e-02 | loss_e1: 4.435e-02 | loss_e2: 8.657e-02 | loss_e3: 1.414e-01 | loss_e4: 1.262e-01 | loss_e5: 2.187e-02 | loss_e6: 6.697e-03 | loss_e7: 6.789e-03 | loss_e8: 4.177e-03 | loss_e9: 2.439e-03 | loss_e10: 6.190e-02 | loss_e11: 2.311e-03 | loss_e12: 4.539e-03 | loss_e13: 6.838e-03 | loss_e14: 1.668e-02 | loss_e15: 3.484e-02 | loss_e16: 6.604e-02 | loss_e17: 1.633e-01 | loss_e18: 9.909e-02 | loss_e19: 4.653e-02 | loss_e20: 1.772e-02

Print loss test
: [0.036612559109926224, 0.12743957340717316, 0.051025085151195526, 0.057606738060712814]
[50][50/4000][1/1] | loss_test_mean: 6.817e-02 | loss_test_std: 4.047e-02
[51][51/4000][1/1] | loss: 4.596e-02 | loss_train: 4.353e-02 | loss_e0: 2.751e-02 | loss_e1: 4.301e-02 | loss_e2: 9.840e-02 | loss_e3: 1.338e-01 | loss_e4: 1.258e-01 | loss_e5: 2.102e-02 | loss_e6: 6.285e-03 | loss_e7: 6.941e-03 | loss_e8: 3.956e-03 | loss_e9: 2.349e-03 | loss_e10: 5.665e-02 | loss_e11: 1.820e-03 | loss_e12: 4.316e-03 | loss_e13: 7.605e-03 | loss_e14: 1.425e-02 | loss_e15: 3.105e-02 | loss_e16: 5.413e-02 | loss_e17: 1.629e-01 | loss_e18: 9.856e-02 | loss_e19: 4.652e-02 | loss_e20: 1.815e-02
[52][52/4000][1/1] | loss: 4.949e-02 | loss_train: 4.241e-02 | loss_e0: 2.934e-02 | loss_e1: 4.254e-02 | loss_e2: 1.069e-01 | loss_e3: 1.276e-01 | loss_e4: 1.270e-01 | loss_e5: 1.988e-02 | loss_e6: 7.136e-03 | loss_e7: 7.221e-03 | loss_e8: 3.835e-03 | loss_e9: 2.384e-03 | loss_e10: 5.189e-02 | loss_e11: 1.577e-03 | loss_e12: 4.189e-03 | loss_e13: 8.051e-03 | loss_e14: 1.302e-02 | loss_e15: 2.761e-02 | loss_e16: 1.321e-01 | loss_e17: 1.624e-01 | loss_e18: 9.850e-02 | loss_e19: 4.683e-02 | loss_e20: 1.930e-02
[53][53/4000][1/1] | loss: 6.230e-02 | loss_train: 4.268e-02 | loss_e0: 3.160e-02 | loss_e1: 4.212e-02 | loss_e2: 1.073e-01 | loss_e3: 1.268e-01 | loss_e4: 1.295e-01 | loss_e5: 1.952e-02 | loss_e6: 8.166e-03 | loss_e7: 7.428e-03 | loss_e8: 3.775e-03 | loss_e9: 2.504e-03 | loss_e10: 4.763e-02 | loss_e11: 1.524e-03 | loss_e12: 4.169e-03 | loss_e13: 7.824e-03 | loss_e14: 1.266e-02 | loss_e15: 2.438e-02 | loss_e16: 4.047e-01 | loss_e17: 1.619e-01 | loss_e18: 9.862e-02 | loss_e19: 4.687e-02 | loss_e20: 1.925e-02
[54][54/4000][1/1] | loss: 7.123e-02 | loss_train: 4.124e-02 | loss_e0: 3.289e-02 | loss_e1: 4.066e-02 | loss_e2: 1.004e-01 | loss_e3: 1.371e-01 | loss_e4: 1.340e-01 | loss_e5: 1.964e-02 | loss_e6: 8.367e-03 | loss_e7: 7.312e-03 | loss_e8: 3.715e-03 | loss_e9: 2.628e-03 | loss_e10: 4.379e-02 | loss_e11: 1.592e-03 | loss_e12: 4.195e-03 | loss_e13: 7.310e-03 | loss_e14: 1.238e-02 | loss_e15: 2.228e-02 | loss_e16: 5.943e-01 | loss_e17: 1.615e-01 | loss_e18: 9.850e-02 | loss_e19: 4.569e-02 | loss_e20: 1.761e-02
[55][55/4000][1/1] | loss: 6.637e-02 | loss_train: 3.968e-02 | loss_e0: 3.232e-02 | loss_e1: 3.914e-02 | loss_e2: 8.941e-02 | loss_e3: 1.599e-01 | loss_e4: 1.389e-01 | loss_e5: 1.947e-02 | loss_e6: 7.334e-03 | loss_e7: 6.778e-03 | loss_e8: 3.621e-03 | loss_e9: 2.675e-03 | loss_e10: 4.046e-02 | loss_e11: 1.708e-03 | loss_e12: 4.156e-03 | loss_e13: 7.115e-03 | loss_e14: 1.176e-02 | loss_e15: 2.093e-02 | loss_e16: 4.884e-01 | loss_e17: 1.614e-01 | loss_e18: 9.804e-02 | loss_e19: 4.434e-02 | loss_e20: 1.590e-02
[56][56/4000][1/1] | loss: 5.667e-02 | loss_train: 3.898e-02 | loss_e0: 3.055e-02 | loss_e1: 3.785e-02 | loss_e2: 7.741e-02 | loss_e3: 1.851e-01 | loss_e4: 1.422e-01 | loss_e5: 1.903e-02 | loss_e6: 5.993e-03 | loss_e7: 6.105e-03 | loss_e8: 3.571e-03 | loss_e9: 2.634e-03 | loss_e10: 3.773e-02 | loss_e11: 1.793e-03 | loss_e12: 4.013e-03 | loss_e13: 7.577e-03 | loss_e14: 1.122e-02 | loss_e15: 1.979e-02 | loss_e16: 2.801e-01 | loss_e17: 1.613e-01 | loss_e18: 9.727e-02 | loss_e19: 4.370e-02 | loss_e20: 1.515e-02
[57][57/4000][1/1] | loss: 5.029e-02 | loss_train: 3.769e-02 | loss_e0: 2.852e-02 | loss_e1: 3.730e-02 | loss_e2: 7.048e-02 | loss_e3: 2.042e-01 | loss_e4: 1.410e-01 | loss_e5: 1.844e-02 | loss_e6: 5.228e-03 | loss_e7: 5.529e-03 | loss_e8: 3.627e-03 | loss_e9: 2.554e-03 | loss_e10: 3.536e-02 | loss_e11: 1.875e-03 | loss_e12: 3.907e-03 | loss_e13: 8.373e-03 | loss_e14: 1.176e-02 | loss_e15: 1.894e-02 | loss_e16: 1.430e-01 | loss_e17: 1.613e-01 | loss_e18: 9.646e-02 | loss_e19: 4.343e-02 | loss_e20: 1.494e-02
[58][58/4000][1/1] | loss: 4.742e-02 | loss_train: 3.728e-02 | loss_e0: 2.694e-02 | loss_e1: 3.741e-02 | loss_e2: 7.119e-02 | loss_e3: 2.151e-01 | loss_e4: 1.357e-01 | loss_e5: 1.800e-02 | loss_e6: 5.267e-03 | loss_e7: 5.237e-03 | loss_e8: 3.750e-03 | loss_e9: 2.476e-03 | loss_e10: 3.333e-02 | loss_e11: 1.885e-03 | loss_e12: 3.897e-03 | loss_e13: 8.830e-03 | loss_e14: 1.299e-02 | loss_e15: 1.838e-02 | loss_e16: 8.168e-02 | loss_e17: 1.610e-01 | loss_e18: 9.562e-02 | loss_e19: 4.261e-02 | loss_e20: 1.452e-02
[59][59/4000][1/1] | loss: 4.637e-02 | loss_train: 3.625e-02 | loss_e0: 2.583e-02 | loss_e1: 3.771e-02 | loss_e2: 7.901e-02 | loss_e3: 2.202e-01 | loss_e4: 1.276e-01 | loss_e5: 1.790e-02 | loss_e6: 5.247e-03 | loss_e7: 5.140e-03 | loss_e8: 3.846e-03 | loss_e9: 2.400e-03 | loss_e10: 3.147e-02 | loss_e11: 1.860e-03 | loss_e12: 3.970e-03 | loss_e13: 8.443e-03 | loss_e14: 1.306e-02 | loss_e15: 1.794e-02 | loss_e16: 6.093e-02 | loss_e17: 1.608e-01 | loss_e18: 9.499e-02 | loss_e19: 4.155e-02 | loss_e20: 1.399e-02
[60][60/4000][1/1] | loss: 4.592e-02 | loss_train: 3.614e-02 | loss_e0: 2.509e-02 | loss_e1: 3.754e-02 | loss_e2: 8.468e-02 | loss_e3: 2.242e-01 | loss_e4: 1.206e-01 | loss_e5: 1.820e-02 | loss_e6: 5.013e-03 | loss_e7: 5.126e-03 | loss_e8: 3.837e-03 | loss_e9: 2.299e-03 | loss_e10: 2.965e-02 | loss_e11: 1.786e-03 | loss_e12: 4.015e-03 | loss_e13: 7.478e-03 | loss_e14: 1.147e-02 | loss_e15: 1.753e-02 | loss_e16: 5.625e-02 | loss_e17: 1.606e-01 | loss_e18: 9.456e-02 | loss_e19: 4.076e-02 | loss_e20: 1.360e-02
[61][61/4000][1/1] | loss: 4.573e-02 | loss_train: 3.503e-02 | loss_e0: 2.462e-02 | loss_e1: 3.713e-02 | loss_e2: 8.377e-02 | loss_e3: 2.281e-01 | loss_e4: 1.178e-01 | loss_e5: 1.865e-02 | loss_e6: 4.727e-03 | loss_e7: 5.163e-03 | loss_e8: 3.719e-03 | loss_e9: 2.179e-03 | loss_e10: 2.794e-02 | loss_e11: 1.641e-03 | loss_e12: 4.039e-03 | loss_e13: 6.774e-03 | loss_e14: 1.025e-02 | loss_e15: 1.732e-02 | loss_e16: 5.851e-02 | loss_e17: 1.601e-01 | loss_e18: 9.426e-02 | loss_e19: 4.030e-02 | loss_e20: 1.347e-02
[62][62/4000][1/1] | loss: 4.578e-02 | loss_train: 3.565e-02 | loss_e0: 2.433e-02 | loss_e1: 3.679e-02 | loss_e2: 7.778e-02 | loss_e3: 2.342e-01 | loss_e4: 1.193e-01 | loss_e5: 1.872e-02 | loss_e6: 4.757e-03 | loss_e7: 5.212e-03 | loss_e8: 3.588e-03 | loss_e9: 2.078e-03 | loss_e10: 2.639e-02 | loss_e11: 1.485e-03 | loss_e12: 4.080e-03 | loss_e13: 6.705e-03 | loss_e14: 9.913e-03 | loss_e15: 1.722e-02 | loss_e16: 6.204e-02 | loss_e17: 1.592e-01 | loss_e18: 9.416e-02 | loss_e19: 4.003e-02 | loss_e20: 1.345e-02
[63][63/4000][1/1] | loss: 4.499e-02 | loss_train: 3.356e-02 | loss_e0: 2.421e-02 | loss_e1: 3.630e-02 | loss_e2: 6.668e-02 | loss_e3: 2.346e-01 | loss_e4: 1.154e-01 | loss_e5: 1.816e-02 | loss_e6: 4.944e-03 | loss_e7: 5.225e-03 | loss_e8: 3.519e-03 | loss_e9: 2.031e-03 | loss_e10: 2.477e-02 | loss_e11: 1.424e-03 | loss_e12: 4.011e-03 | loss_e13: 7.064e-03 | loss_e14: 1.027e-02 | loss_e15: 1.775e-02 | loss_e16: 6.316e-02 | loss_e17: 1.589e-01 | loss_e18: 9.392e-02 | loss_e19: 3.970e-02 | loss_e20: 1.281e-02
[64][64/4000][1/1] | loss: 4.502e-02 | loss_train: 3.260e-02 | loss_e0: 2.394e-02 | loss_e1: 3.653e-02 | loss_e2: 6.385e-02 | loss_e3: 2.415e-01 | loss_e4: 1.195e-01 | loss_e5: 1.786e-02 | loss_e6: 5.360e-03 | loss_e7: 5.275e-03 | loss_e8: 3.478e-03 | loss_e9: 1.985e-03 | loss_e10: 2.341e-02 | loss_e11: 1.389e-03 | loss_e12: 4.132e-03 | loss_e13: 7.056e-03 | loss_e14: 9.877e-03 | loss_e15: 1.773e-02 | loss_e16: 5.947e-02 | loss_e17: 1.573e-01 | loss_e18: 9.385e-02 | loss_e19: 3.940e-02 | loss_e20: 1.256e-02
[65][65/4000][1/1] | loss: 4.633e-02 | loss_train: 3.180e-02 | loss_e0: 2.376e-02 | loss_e1: 3.675e-02 | loss_e2: 6.199e-02 | loss_e3: 2.579e-01 | loss_e4: 1.357e-01 | loss_e5: 1.823e-02 | loss_e6: 5.929e-03 | loss_e7: 5.374e-03 | loss_e8: 3.523e-03 | loss_e9: 1.924e-03 | loss_e10: 2.203e-02 | loss_e11: 1.468e-03 | loss_e12: 4.374e-03 | loss_e13: 7.054e-03 | loss_e14: 1.048e-02 | loss_e15: 1.931e-02 | loss_e16: 5.635e-02 | loss_e17: 1.553e-01 | loss_e18: 9.388e-02 | loss_e19: 3.919e-02 | loss_e20: 1.238e-02
[66][66/4000][1/1] | loss: 4.874e-02 | loss_train: 3.082e-02 | loss_e0: 2.369e-02 | loss_e1: 3.664e-02 | loss_e2: 6.204e-02 | loss_e3: 2.981e-01 | loss_e4: 1.389e-01 | loss_e5: 1.785e-02 | loss_e6: 5.587e-03 | loss_e7: 5.380e-03 | loss_e8: 3.574e-03 | loss_e9: 1.893e-03 | loss_e10: 2.014e-02 | loss_e11: 1.555e-03 | loss_e12: 4.399e-03 | loss_e13: 7.183e-03 | loss_e14: 1.161e-02 | loss_e15: 2.094e-02 | loss_e16: 6.330e-02 | loss_e17: 1.542e-01 | loss_e18: 9.335e-02 | loss_e19: 4.065e-02 | loss_e20: 1.262e-02
[67][67/4000][1/1] | loss: 5.119e-02 | loss_train: 2.998e-02 | loss_e0: 2.378e-02 | loss_e1: 3.650e-02 | loss_e2: 6.745e-02 | loss_e3: 3.363e-01 | loss_e4: 1.324e-01 | loss_e5: 1.727e-02 | loss_e6: 4.645e-03 | loss_e7: 5.308e-03 | loss_e8: 3.586e-03 | loss_e9: 1.898e-03 | loss_e10: 1.823e-02 | loss_e11: 1.589e-03 | loss_e12: 4.352e-03 | loss_e13: 7.291e-03 | loss_e14: 1.248e-02 | loss_e15: 2.221e-02 | loss_e16: 7.695e-02 | loss_e17: 1.533e-01 | loss_e18: 9.303e-02 | loss_e19: 4.236e-02 | loss_e20: 1.395e-02
[68][68/4000][1/1] | loss: 5.153e-02 | loss_train: 2.962e-02 | loss_e0: 2.401e-02 | loss_e1: 3.614e-02 | loss_e2: 6.074e-02 | loss_e3: 3.379e-01 | loss_e4: 1.475e-01 | loss_e5: 1.721e-02 | loss_e6: 3.975e-03 | loss_e7: 5.175e-03 | loss_e8: 3.570e-03 | loss_e9: 1.889e-03 | loss_e10: 1.696e-02 | loss_e11: 1.681e-03 | loss_e12: 4.438e-03 | loss_e13: 7.632e-03 | loss_e14: 1.323e-02 | loss_e15: 2.364e-02 | loss_e16: 7.993e-02 | loss_e17: 1.512e-01 | loss_e18: 9.280e-02 | loss_e19: 3.962e-02 | loss_e20: 1.302e-02
[69][69/4000][1/1] | loss: 4.763e-02 | loss_train: 2.820e-02 | loss_e0: 2.346e-02 | loss_e1: 3.544e-02 | loss_e2: 5.233e-02 | loss_e3: 2.983e-01 | loss_e4: 1.204e-01 | loss_e5: 1.715e-02 | loss_e6: 4.175e-03 | loss_e7: 5.040e-03 | loss_e8: 3.517e-03 | loss_e9: 1.896e-03 | loss_e10: 1.593e-02 | loss_e11: 1.657e-03 | loss_e12: 4.424e-03 | loss_e13: 7.604e-03 | loss_e14: 1.293e-02 | loss_e15: 2.446e-02 | loss_e16: 8.020e-02 | loss_e17: 1.492e-01 | loss_e18: 9.249e-02 | loss_e19: 3.757e-02 | loss_e20: 1.197e-02
[70][70/4000][1/1] | loss: 4.407e-02 | loss_train: 2.698e-02 | loss_e0: 2.297e-02 | loss_e1: 3.483e-02 | loss_e2: 6.090e-02 | loss_e3: 2.409e-01 | loss_e4: 1.122e-01 | loss_e5: 1.698e-02 | loss_e6: 4.865e-03 | loss_e7: 4.905e-03 | loss_e8: 3.506e-03 | loss_e9: 1.855e-03 | loss_e10: 1.544e-02 | loss_e11: 1.792e-03 | loss_e12: 4.468e-03 | loss_e13: 7.766e-03 | loss_e14: 1.230e-02 | loss_e15: 2.488e-02 | loss_e16: 6.960e-02 | loss_e17: 1.449e-01 | loss_e18: 9.214e-02 | loss_e19: 3.637e-02 | loss_e20: 1.189e-02
[71][71/4000][1/1] | loss: 4.470e-02 | loss_train: 2.819e-02 | loss_e0: 2.253e-02 | loss_e1: 3.451e-02 | loss_e2: 9.282e-02 | loss_e3: 2.235e-01 | loss_e4: 1.339e-01 | loss_e5: 1.692e-02 | loss_e6: 5.121e-03 | loss_e7: 4.770e-03 | loss_e8: 3.493e-03 | loss_e9: 1.829e-03 | loss_e10: 1.498e-02 | loss_e11: 1.818e-03 | loss_e12: 4.466e-03 | loss_e13: 7.609e-03 | loss_e14: 1.181e-02 | loss_e15: 2.592e-02 | loss_e16: 5.248e-02 | loss_e17: 1.399e-01 | loss_e18: 9.196e-02 | loss_e19: 3.561e-02 | loss_e20: 1.272e-02
[72][72/4000][1/1] | loss: 4.654e-02 | loss_train: 2.577e-02 | loss_e0: 2.186e-02 | loss_e1: 3.338e-02 | loss_e2: 5.521e-02 | loss_e3: 3.198e-01 | loss_e4: 1.059e-01 | loss_e5: 1.823e-02 | loss_e6: 4.652e-03 | loss_e7: 4.659e-03 | loss_e8: 3.375e-03 | loss_e9: 1.821e-03 | loss_e10: 1.277e-02 | loss_e11: 1.488e-03 | loss_e12: 4.440e-03 | loss_e13: 7.526e-03 | loss_e14: 1.211e-02 | loss_e15: 2.541e-02 | loss_e16: 6.971e-02 | loss_e17: 1.362e-01 | loss_e18: 9.119e-02 | loss_e19: 3.636e-02 | loss_e20: 1.116e-02
[73][73/4000][1/1] | loss: 4.941e-02 | loss_train: 2.419e-02 | loss_e0: 2.179e-02 | loss_e1: 3.293e-02 | loss_e2: 4.486e-02 | loss_e3: 2.958e-01 | loss_e4: 8.982e-02 | loss_e5: 1.864e-02 | loss_e6: 3.897e-03 | loss_e7: 4.618e-03 | loss_e8: 3.371e-03 | loss_e9: 1.788e-03 | loss_e10: 1.220e-02 | loss_e11: 1.439e-03 | loss_e12: 4.455e-03 | loss_e13: 7.706e-03 | loss_e14: 1.170e-02 | loss_e15: 2.556e-02 | loss_e16: 1.882e-01 | loss_e17: 1.285e-01 | loss_e18: 9.065e-02 | loss_e19: 3.804e-02 | loss_e20: 1.173e-02
[74][74/4000][1/1] | loss: 9.821e-02 | loss_train: 2.270e-02 | loss_e0: 2.132e-02 | loss_e1: 3.246e-02 | loss_e2: 5.255e-02 | loss_e3: 2.784e-01 | loss_e4: 9.218e-02 | loss_e5: 1.681e-02 | loss_e6: 4.082e-03 | loss_e7: 4.496e-03 | loss_e8: 3.414e-03 | loss_e9: 1.726e-03 | loss_e10: 1.230e-02 | loss_e11: 1.545e-03 | loss_e12: 4.322e-03 | loss_e13: 7.123e-03 | loss_e14: 1.096e-02 | loss_e15: 2.752e-02 | loss_e16: 1.247e+00 | loss_e17: 1.115e-01 | loss_e18: 9.019e-02 | loss_e19: 3.233e-02 | loss_e20: 1.047e-02
[75][75/4000][1/1] | loss: 1.139e-01 | loss_train: 2.244e-02 | loss_e0: 2.115e-02 | loss_e1: 3.242e-02 | loss_e2: 4.898e-02 | loss_e3: 2.338e-01 | loss_e4: 8.880e-02 | loss_e5: 1.801e-02 | loss_e6: 5.308e-03 | loss_e7: 4.498e-03 | loss_e8: 3.429e-03 | loss_e9: 1.699e-03 | loss_e10: 1.192e-02 | loss_e11: 1.584e-03 | loss_e12: 4.421e-03 | loss_e13: 7.287e-03 | loss_e14: 1.233e-02 | loss_e15: 2.674e-02 | loss_e16: 1.648e+00 | loss_e17: 8.933e-02 | loss_e18: 9.022e-02 | loss_e19: 3.040e-02 | loss_e20: 1.104e-02
